"Original name","Russian name","Romanization (ISO 9)","Artemy Troitsky Translation","Musicbrainz ID"
"Аквариум","Аквариум","Akvarium","Aquarium","8d741103-d319-4cc8-9f4f-9926b5bf112a"
"Magnetic Band","Магнетик бэнд","Magnetic Band","Magnetic Band","0d56fb92-b486-46a8-ab6d-0d6d4c852b0a"
"Автограф","Автограф","Avtograf","Autograph","893fc9da-17f0-412e-a3c1-a0e5dda6cb27"
"Браво","Браво","Bravo","Bravo","e6f3cd0d-1998-408d-9fd8-c765370af42d"
"Центр","Центр","Centr","Centre","096fbaf5-c275-4c0e-91ad-af678f3541ca"
"Странные игры","Странные игры","Strannye igry","Strange Games","75db21e1-f27d-4b67-9900-46b76751daaa"
"Машина времени","Машина времени","Mašina vremeni","Time Machine","1b67ca7b-3da9-4607-a5aa-93ed56034924"
"Среднерусская возвышенность","Среднерусская возвышенность","Srednerusskaja vozvyšennostʹ","Central Russian Heights","d747af89-7e31-44ce-b97e-e546d6951d10"
"Мифы","Мифы","Mify","The Myths","40009c73-9f54-4474-a5ba-a1af34319b2c"
"Сонанс","Сонанс","Sonans","Sonance","b2dd3080-e59f-4837-97e3-fb2deaf11e1e"
"Зоопарк","Зоопарк","Zoopark","Zoo, Zoo Park","1a1b87e2-8aa5-4c16-a2ae-c14d978be3e0"
"Dzeltenie Pastnieki","Жёлтые почтальоны","Dzeltenie Pastnieki","The Yellow Postmen","07223b8f-fbde-4789-b32b-0f6549d6dfc7"
"Воскресение ","Воскресение ","Voskresenie","Sunday","2dce2a7b-ea6e-4adf-bb8c-e973dad5a605"
"Мухомор","Мухомор","Muhomor","Mukhomor (Fly Agar)","a33cb8a3-a7a7-4cbe-8330-0d4acec8aeec"
"ДК","ДК","DK","DK","ce1a8de1-d9f4-442c-97d6-d07e06172966"
"Алиса","Алиса","Alisa","Alisa","a1f0bd3b-6977-4ab2-8d5c-2464bada895d"
"Нате!","Нате!","Nate!","Nate!","fa0bbe5b-cbb2-4e99-a69e-2622c41a8352"
"Круиз","Круиз","Kruiz","Kruiz","50eaf061-e265-434a-937f-09289270d08a"
"АукцЫон","АукцЫон","AukcYon","Auction","b3c32ceb-1628-43d2-9fb4-447eb9f7296a"
"Коллежский Асессор","Коллежский Асессор","Kolležskij Asessor","Collegium Accessor","0205b791-d94d-4fa7-b3d5-9d7dd480b32f"